file,kpc,ell_t,theta_t,Nf,x0,y0,width,height,ell,theta,x1,y1,width_o,height_o,ell_o,theta_o
0.2775_0.8000_0.7854_30_0.dat,0.2775,0.8000,0.7854,0,-0.023171563298521963,-0.022797462716892182,1.1865181336873711,0.2257243985454962,0.8097589980828974,45.29327629748682,0.008624799332544661,-0.024629098416069414,1.8104665363230035,1.144176558292783,0.36802115071589947,39.45177051540816
0.9900_0.2000_0.7854_23_1.dat,0.9900,0.2000,0.7854,1,0.004897316704971304,0.008479613183607763,0.7229037226715737,0.6340203176370154,0.12295330933707116,65.77902435349651,-0.013442653549861605,0.00043962391261035403,1.3108742348695772,1.1282841312324547,0.1392888034413835,-40.22889975695199
0.2775_0.2000_-1.5708_35_1.dat,0.2775,0.2000,-1.5708,1,0.02696593186372747,-0.025310621242484888,1.168477156389623,0.8215057066531285,0.296943288826092,-86.6144192555219,-0.02774956205959968,-0.013976517607583448,1.8410259250220131,1.4266821317120086,0.22506135719139875,-56.462313973956086
0.9900_0.5000_0.7854_48_1.dat,0.9900,0.5000,0.7854,1,0.012944730352984163,0.0024727481626662983,0.7260344218194634,0.34815996205121585,0.520463559869907,44.26032619438277,-0.0071837283190023735,0.02862790353276539,1.8268861434890817,1.5165503077214832,0.16987147057500973,-22.13897628271704
0.5150_0.5000_0.7854_34_0.dat,0.5150,0.5000,0.7854,0,0.0016933719509376977,-0.031621418481318345,1.0555194249788515,0.5015069671746796,0.5248718732156655,42.36074566641551,-0.03703570588576847,-0.03361262828182836,1.8147164201469335,1.2760004086666843,0.2968596115070312,36.036027882437764
0.7525_0.2000_0.7854_24_1.dat,0.7525,0.2000,0.7854,1,0.002374971874285806,0.0009692605978588637,0.8654365931827985,0.7215188469882969,0.16629496294490875,45.2108936632471,-0.014715755740762258,-0.003288088350377993,1.5314230900643606,1.4392422253810395,0.060192944249944036,26.10714071053434
0.0400_0.3500_-0.7854_46_1.dat,0.0400,0.3500,-0.7854,1,0.006241386408288794,-0.00968622926412952,1.2685306757201091,0.8081464666811852,0.36292713913092944,-48.88781717483724,0.019509765035272984,0.017470758673291235,2.0392538616053546,1.8619076682449296,0.08696621676166072,-33.44746855879748
0.0400_0.6500_-0.7854_34_1.dat,0.0400,0.6500,-0.7854,1,0.005367776527323871,-0.003106168465653074,1.2938414226787893,0.4758968408211575,0.6321830229891285,-43.43833582289869,0.0035691452259600685,0.04112316779054371,2.0178973242899176,1.3856314000627945,0.31332908598291176,-29.845836962278128
0.9900_0.2000_1.5708_48_0.dat,0.9900,0.2000,1.5708,0,-0.009298597194388794,-0.0014829659318638022,0.7394134299473816,0.6413418982039679,0.1326342310963876,64.52769871098275,0.053854141205710276,-0.027239558674703748,1.908109071295308,1.5987722218801925,0.16211696389301478,-64.15676793925611
0.5150_0.8000_0.0000_39_1.dat,0.5150,0.8000,0.0000,1,0.0038677354709418087,0.004949899799599215,0.9876663200921931,0.21328148766448501,0.7840551172742467,-2.334906406119387,0.007482275879631744,0.05934688349691498,1.9623657937692245,1.5987416955746299,0.18529883640917,32.00858551021159
0.5150_0.3500_1.5708_27_0.dat,0.5150,0.3500,1.5708,0,-0.006226452905811596,-0.018416833667334744,0.9695327532223279,0.6345667709658759,0.34549217769401075,86.35954775555757,-0.027468785798870292,-0.03896110690453117,1.7258542379444373,1.3860421369076799,0.1968950178790808,-67.54377397012168
0.5150_0.8000_-0.7854_20_1.dat,0.5150,0.8000,-0.7854,1,-0.016483098354232343,0.014720291068067907,1.101567988362228,0.22259589657455917,0.7979281361420943,-44.76581425504841,-0.01722099860997062,-0.004685227061052095,1.472568352145023,1.2170511955258998,0.17351802804054772,-49.12458810073812
0.9900_0.8000_0.7854_38_0.dat,0.9900,0.8000,0.7854,0,-0.01116350144726985,-0.011509261075745814,0.8352634603170238,0.15131271697547946,0.8188443237801295,42.6365684524699,0.03996139586384258,-0.003005318186321144,1.7287894667169845,1.345547738879018,0.22168212799546516,44.72025060459106
0.7525_0.5000_0.7854_39_0.dat,0.7525,0.5000,0.7854,0,0.017245469994068677,-0.008261387844323877,0.8725629384996484,0.45443032044796683,0.4792005248018565,44.24492527263513,0.03773841917189002,0.013625303799463724,1.7113588287553791,1.538368866938615,0.10108339578472536,80.35287459577876
0.9900_0.5000_1.5708_23_1.dat,0.9900,0.5000,1.5708,1,-0.006192384769539043,-0.007915831663326727,0.8351762517187887,0.35798819076320554,0.5713621046737529,86.36310517110036,0.007746945655115677,-0.01248260471408411,1.519687103304005,1.0995588559297802,0.27645707228863703,-89.21422146230593
0.5150_0.6500_-1.5708_23_1.dat,0.5150,0.6500,-1.5708,1,-0.00862024048096193,-0.006352705410821562,1.0937787223209658,0.3643732969049416,0.6668674481692675,89.22429955971967,-0.015620166121435823,0.02966679413820187,1.5652077655929906,1.2250653582423183,0.21731454112854265,70.70256757148182
0.0400_0.5000_0.0000_28_1.dat,0.0400,0.5000,0.0000,1,-0.01755511022044096,0.013456913827655266,1.3040946535780542,0.6075961309606271,0.5340858661650356,0.667281576199855,-0.0011330953170279056,0.031009544237243843,1.6682123096469261,1.466999212963508,0.12061600044541354,5.7895103178018985
0.0400_0.3500_-1.5708_47_1.dat,0.0400,0.3500,-1.5708,1,-0.02029458917835674,-0.025871743486973867,1.2931335610010914,0.8345671829835679,0.35461640765283364,85.00578966098142,0.00621483398499159,-0.02486506088740933,2.208244718328175,1.7518409465174962,0.2066816997330868,49.06874041428892
0.2775_0.3500_-1.5708_41_1.dat,0.2775,0.3500,-1.5708,1,-0.019864729458917853,0.008416833667334745,1.149601809791886,0.7948364146365311,0.30859850091883434,85.29716127777375,-0.035798764992545286,0.01327833834490923,1.9480918102496882,1.6708008287827498,0.1423397911782186,77.54263075745415
0.7525_0.8000_-1.5708_31_0.dat,0.7525,0.8000,-1.5708,0,0.0010300601202405007,-0.02368737474949892,1.030783381983299,0.17753415783300594,0.8277677338070606,-89.7963837181265,-0.028184151550866825,0.012727200930607778,1.5977284504335914,1.2844266734284129,0.19609200607284338,86.5794648212114
0.9900_0.3500_0.7854_38_1.dat,0.9900,0.3500,0.7854,1,-0.014413500250178322,0.001263297986829203,0.7647971643879197,0.4463296746302563,0.4164077805028715,48.042673125951204,0.01975620328759109,0.021710892667640223,1.8303949893144609,1.51590791022579,0.17181377840553202,22.89147417188954
0.0400_0.8000_0.7854_20_0.dat,0.0400,0.8000,0.7854,0,-0.015357962514027733,-0.01904795461464848,1.3467236590246048,0.25798354873035245,0.8084361650576459,45.77599557576825,-0.002190266124513739,-0.015497884490747328,1.6788390715828985,1.0412730108529655,0.37976603685355137,49.85237879941308
0.5150_0.6500_1.5708_44_1.dat,0.5150,0.6500,1.5708,1,0.006565130260521043,-0.04028056112224457,1.0328825669957702,0.33128015405796674,0.6792663903491718,88.78902807517589,-0.001260657624602185,-0.07118980953445887,1.8753702181014393,1.4586683511625653,0.22219712295566296,60.646657250278416
0.0400_0.6500_0.0000_47_1.dat,0.0400,0.6500,0.0000,1,-0.0011623246492986727,-0.0026372745490981977,1.4276974844012207,0.471393117158083,0.6698228284994239,1.7307529855416135,0.03572326212511124,0.011223769684274404,2.2395869375850266,1.8220327975714954,0.18644247874734654,4.604767844840268
0.9900_0.8000_-0.7854_20_0.dat,0.9900,0.8000,-0.7854,0,0.00032308686595292904,-0.004523216123341537,0.7321436551184882,0.15178351849760952,0.7926861519095658,-45.025315373252454,0.013224039929295972,0.012989091565726328,1.2737506923569824,1.0349477278733994,0.1874801449895156,-41.415320013800454
0.5150_0.3500_1.5708_48_1.dat,0.5150,0.3500,1.5708,1,0.004962925851703433,0.0008416833667333906,0.8966150500447484,0.6747421863748744,0.24745610020576925,85.70683068277057,0.04042313157319454,0.015531662596354613,2.2253838470227953,1.4265671297904639,0.35895682369628923,-51.71871863652379
0.5150_0.3500_-1.5708_31_0.dat,0.5150,0.3500,-1.5708,0,0.03735871743486971,0.02220440881763535,1.0908101213574892,0.6937194405497131,0.36403281655803255,-89.09874982359807,0.01678642088059816,0.001476241034109691,1.7269422179141574,1.4823126316485675,0.14165476049398995,67.38631586673215
0.7525_0.2000_-0.7854_22_0.dat,0.7525,0.2000,-0.7854,0,0.02523761878343165,-0.020136247215753106,0.8913328055426429,0.7392260579094799,0.17065090243207248,-34.239516199828216,0.044461477977766554,-0.010464313130875577,1.350870688511764,1.2111663411748133,0.10341800183025751,-61.55384485882941
0.5150_0.2000_0.0000_49_1.dat,0.5150,0.2000,0.0000,1,0.00785571142284561,0.020184368737474964,0.9915226053896189,0.8166000014174093,0.17641817041929542,11.30632216076296,-0.022184908356014877,0.024737655137455218,2.039802086543905,1.765595961491001,0.13442780888488015,62.24307956951726
0.2775_0.5000_0.7854_48_0.dat,0.2775,0.5000,0.7854,0,-0.005335184431197123,-0.017535964763894928,1.0972714003232984,0.5897055965852762,0.4625708859161678,43.77361651362341,-0.016576727521549168,-0.024789551917239184,1.9570072099528015,1.6475878773407788,0.15810842752055332,-2.0861368080144587
0.0400_0.5000_0.7854_24_0.dat,0.0400,0.5000,0.7854,0,-0.002713646264473456,0.008381836895227219,1.2230352444514143,0.6272334796145338,0.4871501189682592,49.68426444316691,-0.005884502411726029,-0.008414352961491097,1.892980196273221,1.1339816400279075,0.40095430355773476,43.3586652445064
0.7525_0.2000_1.5708_32_1.dat,0.7525,0.2000,1.5708,1,-0.0011062124248497152,0.0023647294589177583,0.8588914311440732,0.7373846595807086,0.1414693023558441,-88.67457957423488,-0.019371424289866216,-0.0012277529213305582,1.6824912328928494,1.3292239782285091,0.20996677293642596,81.42349296192405
0.5150_0.8000_-1.5708_24_0.dat,0.5150,0.8000,-1.5708,0,0.0008697394789579332,-0.016573146292585092,0.9734546186398856,0.2201545995430518,0.7738419487385528,-88.15725944525039,0.01730531430302034,-0.027290391074817975,1.6293945278205246,1.2158491832720018,0.2538030768408682,-71.68191075344117
0.7525_0.5000_1.5708_28_0.dat,0.7525,0.5000,1.5708,0,0.008527054108216473,-0.006513026052104281,0.8610183419699982,0.4132551901573568,0.5200390398050818,-87.39137926257088,0.007561164079978661,0.007448204358347843,1.5783933298983566,1.2761247475754751,0.19150396583489526,88.77161777322726
0.2775_0.2000_1.5708_44_0.dat,0.2775,0.2000,1.5708,0,-0.0018436873747495186,0.002785571142284485,1.1282683497692245,0.9329614156390869,0.17310326410386823,81.35461217619368,-0.015052588483440448,0.0036960571146835873,1.907057375725676,1.7202674333441612,0.0979466820238889,-16.448996870824175
0.7525_0.6500_1.5708_29_0.dat,0.7525,0.6500,1.5708,0,-0.005442885771543083,-0.011122244488978033,0.8449997499801719,0.30155952992943225,0.6431247110587803,85.23083287594467,0.017579954885455242,-0.02966369558642672,1.8047595968385177,1.30562538187805,0.2765654859709983,76.76290966050881
0.2775_0.6500_0.0000_40_0.dat,0.2775,0.6500,0.0000,0,0.004829659318637191,0.0020060120240480957,1.1039455272245913,0.4042759211143087,0.6337899731966927,-2.558707119808986,-0.013199689497705457,0.019238496559135187,1.6578791877719117,1.4860843480076666,0.10362325616447765,-3.7502571338510506
0.5150_0.5000_-0.7854_24_0.dat,0.5150,0.5000,-0.7854,0,-0.003585130573951916,0.013787873709308856,0.9493523788761108,0.48035151843918167,0.49402189415921094,-42.08586724969044,0.00917321544031878,0.004201369900492391,1.4779665235485353,1.3947921333800708,0.056276234165822836,16.23368219442051
0.5150_0.8000_0.7854_31_0.dat,0.5150,0.8000,0.7854,0,0.002581860832308326,0.00549531081651585,1.0127231803373669,0.18697479331491595,0.8153742336058415,45.53338466581762,0.028173693207420136,-0.03509262269073152,1.6805964129899724,1.455485119139762,0.13394726545304936,51.45369333090055
0.0400_0.8000_1.5708_21_0.dat,0.0400,0.8000,1.5708,0,0.005571142284569117,0.0027054108216432054,1.2326865634259692,0.2623668246650126,0.7871585263849845,89.89890060572722,-0.008459353109025214,-0.0038240863357268534,1.5258864772849445,1.0483073750094971,0.3129846875143806,79.21886244761444
0.9900_0.2000_0.7854_44_0.dat,0.9900,0.2000,0.7854,0,0.006623280752035852,0.013016999783526264,0.7772027399917764,0.5210852945830354,0.32953749675593136,53.74493593471526,-0.03014830472838275,0.033677517959845964,1.9170365662886166,1.776728975426273,0.07318983546254376,-70.44835606364893
0.9900_0.5000_-0.7854_42_1.dat,0.9900,0.5000,-0.7854,1,0.005179309188851281,0.0035071929527789973,0.783086627880258,0.3322057507134983,0.5757739451984412,-40.66847027752755,-0.007461741433733031,0.01126199583976723,1.7156538692452845,1.4394607630815206,0.16098416534639426,-63.7645945201773
0.5150_0.6500_1.5708_34_0.dat,0.5150,0.6500,1.5708,0,0.0007505010020040153,0.019158316633266444,1.0777146537984386,0.3451781488531082,0.6797128556835363,89.5042297332178,-0.0007342831829486168,0.031118290424890085,1.9568333416694934,1.2791211638841256,0.34633106629671917,-84.4815074086434
0.0400_0.2000_0.0000_48_1.dat,0.0400,0.2000,0.0000,1,-0.015551102204408897,0.018340681362725476,1.3255915801942348,0.957662641456131,0.277558294904221,8.076206089396521,-0.013396225521993353,0.019296320150408972,2.1457943140870963,1.93471906192441,0.09836695473418944,13.892132614615065
0.7525_0.3500_-1.5708_39_1.dat,0.7525,0.3500,-1.5708,1,0.0014198396793586787,0.0009819639278557946,0.8048858154286053,0.5848610886595245,0.27336141667736646,72.90603099803594,0.01396935355108499,-0.01520886482835818,1.7380370581083815,1.5887527673357853,0.08589246706573217,45.36135764320208
0.5150_0.5000_0.0000_36_0.dat,0.5150,0.5000,0.0000,0,-0.027154308617234543,0.015891783567134225,0.9804927996704719,0.46315747577543054,0.5276278663840362,1.4954304852534221,0.0249586154164287,0.023794810247143458,1.8957460836812303,1.4309495426956862,0.24517868979741464,4.3282705448424394
0.7525_0.3500_-1.5708_34_0.dat,0.7525,0.3500,-1.5708,0,-0.0149669338677355,0.008256513026052192,0.9028769431297027,0.5387140119106483,0.4033361733180738,-85.7627972436554,0.042010807010771506,-0.013322728258419878,1.7907559397922717,1.353036053399014,0.24443302220403818,-83.59152450702716
0.2775_0.6500_0.7854_21_1.dat,0.2775,0.6500,0.7854,1,0.005889250065353235,-0.002800086171592484,1.1317491064486291,0.3836260487724718,0.6610326029094287,47.09246739170608,0.0021718241495305855,0.009837516338108603,1.5152774486981182,1.2950385876684034,0.14534556771694684,53.072363714143705
0.2775_0.2000_-0.7854_38_1.dat,0.2775,0.2000,-0.7854,1,0.00261870407140826,0.017015908273523242,1.2151104587224932,0.9277266725922549,0.23650836355435478,-39.86671901999796,-0.02025268784088101,0.007526585524056639,2.02730692421212,1.7410226771267565,0.1412140626889159,73.48820940968018
0.0400_0.3500_-1.5708_28_0.dat,0.0400,0.3500,-1.5708,0,0.023043086172344664,-0.0022845691382764734,1.2308495719472727,0.8520718219912555,0.3077368336382241,-81.33535822699777,0.03779764855158808,-0.019374246638413313,1.6476256603940147,1.4672138519851674,0.10949805695894754,86.5881621632732
0.7525_0.2000_0.0000_20_1.dat,0.7525,0.2000,0.0000,1,0.015330661322645212,-0.018036072144288554,0.9090350607105827,0.7320818803301669,0.19466045703682044,-8.202970329406497,0.008700181549215934,-0.033407313420686265,1.4292804149035976,1.1353555733999146,0.20564532924318268,5.751179825868604
0.9900_0.6500_-1.5708_25_0.dat,0.9900,0.6500,-1.5708,0,0.0032965931863727384,0.0024048096192385614,0.7679177628226322,0.2547677744819816,0.6682356017582758,-86.22628017833178,-0.0070209764125357035,0.00021388050362963927,1.5742275026102863,1.275745258410956,0.18960553268470126,51.085940691956374
0.7525_0.2000_1.5708_43_0.dat,0.7525,0.2000,1.5708,0,-0.007102204408817654,0.004569138276553026,0.8562690778722957,0.738563647599025,0.1374631331610754,73.41011164331452,-0.017114442764536126,-0.007527581736807812,1.7451650355399397,1.681479247304542,0.03649270237395852,-73.99902181153752
0.0400_0.6500_1.5708_41_1.dat,0.0400,0.6500,1.5708,1,-0.0069929859719438815,0.01601202404809611,1.2545620801645365,0.42847065715866584,0.6584699442673481,-88.55923876104785,-0.05014170760473247,0.07786810460797135,1.946771480568989,1.6382440807071335,0.1584815695839562,-64.22688099717405
0.0400_0.6500_-0.7854_27_0.dat,0.0400,0.6500,-0.7854,0,0.002093687914234663,-0.004424731311132199,1.2380180233068065,0.4496834381642433,0.6367714930650873,-44.60287453039598,-0.021809699947915717,-0.00701481020895522,1.7391526651529559,1.2550920400176844,0.2783313016932295,-39.93033717334083
0.0400_0.5000_1.5708_45_1.dat,0.0400,0.5000,1.5708,1,-0.0020841683366733072,0.013767535070140198,1.2566066169496402,0.6102569074125451,0.5143612175989347,-88.43882432007919,-0.07117458778950331,0.028775573845119178,2.106408902893618,1.6280897175436275,0.22707803062022458,-54.748892798804576
0.2775_0.3500_-0.7854_45_1.dat,0.2775,0.3500,-0.7854,1,0.021194781816046396,-0.006125897024187222,1.1991324903527358,0.6974439968703556,0.41837619905937495,-49.11482643973281,0.04415284540585139,-0.035194900525100964,2.02322421345342,1.62685329121876,0.19591052716698099,-70.71958601661733
0.7525_0.8000_0.0000_21_1.dat,0.7525,0.8000,0.0000,1,0.004689378757514956,-0.0038517034068136103,0.8531078627783385,0.1548168146526157,0.8185260956939023,0.5830181150448936,0.0003669244066626248,0.00861233489078227,1.2307932055705464,1.0105064259515983,0.1789795220041306,-26.68936578323877
0.5150_0.5000_-1.5708_24_1.dat,0.5150,0.5000,-1.5708,1,-0.01214428857715435,0.0024248496993988745,1.0439623189830631,0.5063056452089848,0.5150154023737337,-88.78616550337355,-0.03151110180148545,0.021197445836143157,1.7173050423747196,1.2995750615895745,0.24324739663461348,59.694767989096285
0.9900_0.3500_-0.7854_28_0.dat,0.9900,0.3500,-0.7854,0,-0.02597164947011439,0.002539349402577775,0.6805268989305727,0.41406495384577663,0.3915524066771393,-47.72018619550539,-0.03155281998726052,0.015759901595247327,1.3438650878262566,1.2764667267603338,0.05015262445350199,-55.438159888392676
0.0400_0.8000_0.0000_48_0.dat,0.0400,0.8000,0.0000,0,-0.00034068136272552785,-0.000488977955911806,1.255536469307673,0.2583718847665434,0.7942139546858287,0.6737293209747008,-0.026659813809217874,-0.04088371065324271,1.9819322692423564,1.6854976854754198,0.14956847333650625,-23.961176296917984
0.5150_0.3500_0.0000_20_0.dat,0.5150,0.3500,0.0000,0,0.013947895791583089,0.013833667334669304,1.0900287699328608,0.6468785655010323,0.4065490899466111,-2.7823138338296474,0.020191638414758364,0.004479284759656541,1.5080697448099107,1.2840537050467584,0.14854488032407887,-19.158058009010773
0.9900_0.3500_1.5708_35_0.dat,0.9900,0.3500,1.5708,0,-0.005132264529058081,0.015210420841683288,0.7285791374887095,0.5566367157255407,0.2359969053682014,-85.31171809318977,-0.053770476283767854,0.07069989282201496,1.7578491812950852,1.4450330534708953,0.17795390591684568,-50.91528526197607
0.2775_0.3500_0.0000_41_0.dat,0.2775,0.3500,0.0000,0,-0.0021442885771543892,0.012023046092184339,1.2030575592205421,0.7486637194139665,0.3776991685260481,-2.4137885183563697,0.041465804157763804,-0.007187337881521476,1.986761233829403,1.5580244134259458,0.21579685223527545,-5.658755116956257
0.2775_0.8000_1.5708_24_1.dat,0.2775,0.8000,1.5708,1,0.0019599198396793352,-0.0595390781563127,1.1397831485816041,0.2527871600633979,0.7782146890152067,-88.4141266949561,0.0020067964990003176,-0.04697940857547968,1.7916938700666003,1.2243819844213824,0.31663438443540026,71.50774391653194
0.9900_0.6500_0.0000_35_0.dat,0.9900,0.6500,0.0000,0,0.009218436873747411,0.005590180360721434,0.7467013900630144,0.2672696238959284,0.6420662564008708,-0.035942690863606686,0.03300173336629116,0.01466304220382363,1.7803904729972244,1.482528214695521,0.16730164692482474,-25.113805992798802
0.2775_0.8000_0.7854_39_1.dat,0.2775,0.8000,0.7854,1,-0.013660339420116938,-0.014907341358882768,1.1802846797641715,0.23225188723711002,0.8032238397913328,44.57582994819157,0.00814730166031129,0.0018651144043585228,1.9190085522942022,1.3916980610771719,0.27478277289938235,49.260595438964984
0.5150_0.3500_0.0000_45_1.dat,0.5150,0.3500,0.0000,1,-0.011603206412825733,0.0028396793587174085,0.9822762110191773,0.7004021780778084,0.286960052355239,-2.8877730137377284,-0.03334772405141223,-0.029388687013733605,1.9230045545153065,1.6902866513146217,0.12101786376649604,61.30819137600217
0.2775_0.8000_-0.7854_20_0.dat,0.2775,0.8000,-0.7854,0,-0.017381506569206843,0.0156073629017809,1.1479227605492748,0.24167534836644813,0.78946723884906,-44.80019040396422,-0.03127259977749537,-0.002459694300862555,1.4701253117754007,1.2819355498475826,0.12800933391218894,-26.10031373330156
0.9900_0.5000_-1.5708_27_0.dat,0.9900,0.5000,-1.5708,0,0.0043486973947895425,-0.002665330661322566,0.68803377031255,0.4155682440269277,0.39600603639244425,-89.1511885247696,0.0002905280097405524,-0.007426459299812684,1.535923774648072,1.4151613674258434,0.07862526071640441,-68.9193982771788
0.2775_0.6500_0.7854_44_0.dat,0.2775,0.6500,0.7854,0,0.028675376400983863,0.030698920456162987,1.1925597130057035,0.3929058883369483,0.6705356687367241,45.386407021083365,0.04576821504922027,0.018613745789569237,1.8892108695036869,1.7082718005091087,0.09577494599219227,73.76519334236409
0.9900_0.6500_0.0000_23_1.dat,0.9900,0.6500,0.0000,1,0.0058717434869738705,-0.005225450901803612,0.7821861027614523,0.26646665538760167,0.6593308747792116,1.3759380313604481,-0.011611291958306664,-0.028509365412214452,1.5285664858651968,1.3105528645538473,0.14262619475655303,12.395975016152931
0.9900_0.8000_0.0000_20_0.dat,0.9900,0.8000,0.0000,0,-0.027354709418837754,-9.619238476952146e-05,0.6814971813304765,0.13571554488899223,0.8008567773911598,-2.1757973398892148,-0.06279496573620846,-0.008268323948471417,1.24016713749092,1.1210414681312157,0.09605614094945036,-8.42972332649228
0.9900_0.3500_1.5708_23_1.dat,0.9900,0.3500,1.5708,1,0.004676352705410852,-0.0016633266533066938,0.7649812234076382,0.46947029106421256,0.3862982819722828,-89.55112704243258,0.02296208505973616,0.0013296059674055111,1.461171154885379,1.2305647591517337,0.15782298669298267,-50.695021624863045
0.7525_0.8000_0.0000_39_0.dat,0.7525,0.8000,0.0000,0,-0.013807615230461,-0.0013867735470941716,0.8471085170631767,0.18781237509751153,0.7782900640066347,-0.6349740869222558,-0.01330838386830639,0.01582798115977953,1.7052001050077146,1.6174560357019379,0.051456758094311605,29.712277431204086
0.2775_0.6500_-1.5708_46_1.dat,0.2775,0.6500,-1.5708,1,0.00594789579158316,0.023947895791583244,1.2152794966077216,0.42858464194972207,0.6473365648428575,-89.5920436349843,0.05250234939700274,0.058837148057375666,2.0088065455449016,1.664680510218386,0.17130869873443655,63.14928883832008
0.9900_0.5000_0.7854_29_0.dat,0.9900,0.5000,0.7854,0,0.011265528878623325,-0.00012753428919204417,0.6699003327544201,0.37957239568631546,0.43338974900097027,44.70967791582598,0.025281499372688376,-0.02589788825300439,1.3616251848617489,1.287228563313408,0.054638106268499076,-78.84303072629025
0.5150_0.2000_0.0000_24_0.dat,0.5150,0.2000,0.0000,0,0.0023647294589177535,-0.00872144288577151,0.9541231854407931,0.8104128396210868,0.15062032661255786,-19.373874659771985,-0.03444774161396664,0.005336821060196715,1.57680346363652,1.4555013852583385,0.07692910446710166,15.685108676141056
0.9900_0.6500_-0.7854_38_1.dat,0.9900,0.6500,-0.7854,1,0.00657864375081867,-0.01158790722074743,0.7518824082007829,0.28956167345362765,0.6148843618425197,-42.56683114454813,0.019714136628958597,0.04171960698209301,1.7732611607468138,1.5079031621420136,0.14964405947573112,-39.759432510569525
0.7525_0.6500_0.7854_42_1.dat,0.7525,0.6500,0.7854,1,0.010763894007801578,0.010803571342216843,0.8801289480362052,0.2715021772635045,0.6915200007120594,44.18855741766751,0.038473738085033946,-0.002174006359626954,1.9299260469964872,1.52873469904561,0.2078791301745705,53.546277749120755
0.7525_0.2000_0.0000_27_0.dat,0.7525,0.2000,0.0000,0,-0.009839679358717516,-0.0032705410821643075,0.7539913565915234,0.6075234875115337,0.19425669511930355,-8.055244074890311,-0.027059087233071787,0.0025452988753293005,1.726536586268509,1.1330483625642214,0.34374494489396756,32.74002531797501
0.0400_0.5000_-1.5708_29_0.dat,0.0400,0.5000,-1.5708,0,-0.0003707414829659766,0.03220440881763535,1.3090217649278497,0.6218287811448205,0.5249668127717537,-88.27807945480181,0.0054987429294287085,0.00824996217341388,1.6715496696347798,1.6025553751198744,0.0412756472441409,-58.770719264571596
0.9900_0.8000_-1.5708_48_1.dat,0.9900,0.8000,-1.5708,1,0.0035350701402805784,-0.02691382765531054,0.7624174126928198,0.13090410544517966,0.8283038880462699,88.6421984832171,-0.00985137694313399,-0.01577189954557997,1.778126135999949,1.7035713432303958,0.041928854910861735,86.09182688524992
