file,kpc,ell_t,theta_t,Nf,x0,y0,width,height,ell,theta,x1,y1,width_o,height_o,ell_o,theta_o
0.5150_0.8000_0.0000_28_1.dat,0.5150,0.8000,0.0000,1,0.0007615230460921102,-0.004160320641282545,0.9342875169494923,0.19950957531756786,0.7864580531173324,-1.5758968529485458,-0.011183676500958537,-0.01042986489940807,1.2403951283278236,0.8267057396742208,0.33351419979478425,2.031213579828261
0.9900_0.2000_-1.5708_25_0.dat,0.9900,0.2000,-1.5708,0,-0.0022605210420841527,-0.018296593186372664,0.7867919490743119,0.5480197194693549,0.303475689965919,-89.47100910849582,-0.01991021043210643,-0.030445207490367044,1.0997676776551208,1.0118005792618738,0.07998698286969741,-62.53016748524105
0.5150_0.3500_-0.7854_16_1.dat,0.5150,0.3500,-0.7854,1,0.0009898077888953194,-0.004508337122935837,1.0088946007017647,0.6240900327648496,0.3814120599607269,-43.69593795391796,-0.006424768886960967,-0.014441928581564411,1.0715582022913666,0.9522415808015972,0.1113487081099549,-30.734566486212174
0.5150_0.6500_-1.5708_23_1.dat,0.5150,0.6500,-1.5708,1,-0.0007925851703406892,-0.006172344689378677,1.0248530333328523,0.3572521346506412,0.6514113506705964,88.61006522629228,0.010729412696873997,-0.01901926561422442,1.2929962107487933,0.9649325730867939,0.25372358784563864,89.73257612819329
0.0400_0.6500_0.0000_12_0.dat,0.0400,0.6500,0.0000,0,0.03306613226452897,-0.0038717434869739477,1.3138462955261074,0.4428163497785419,0.6629618310099024,-0.6640440258661044,0.04703955073343523,0.0064442573043277185,1.3952041665444057,0.588842364782826,0.5779525470876059,3.417612866324987
0.0400_0.8000_-1.5708_36_0.dat,0.0400,0.8000,-1.5708,0,-0.0007494989979959761,-0.0033867735470941083,1.3528114597717207,0.2746507309647157,0.796977820537489,89.62584755102607,-0.009181914981990669,-0.010555901780785333,1.6058463303839103,0.8689681082461274,0.4588721898200665,-86.1637396074662
0.9900_0.3500_-0.7854_10_0.dat,0.9900,0.3500,-0.7854,0,0.004552974124152982,-0.025885209562995275,0.7767717569037882,0.5147041317726594,0.33738047605609434,-43.02756717791726,0.005191313968985479,-0.011377796519766108,0.9746657574234295,0.6237966355663059,0.35998917493999283,-49.18315938164886
0.0400_0.5000_0.0000_31_0.dat,0.0400,0.5000,0.0000,0,-0.006032064128256598,0.007535070140280521,1.2068148759957418,0.638840358338059,0.47063930761463935,7.293883742049644,-0.01741459210434802,-0.004373231608022938,1.4264188545878789,1.0941093144627505,0.2329677142560902,7.946804622242496
0.0400_0.3500_0.7854_27_1.dat,0.0400,0.3500,0.7854,1,0.019998085069128525,0.021748138926373745,1.3666711024180729,0.7797549429186598,0.4294494545622374,43.074101803608926,0.03485129809292761,0.021617170955200337,1.5725636811164883,1.0735319448045295,0.3173364247848178,45.3494051470786
0.2775_0.8000_1.5708_23_1.dat,0.2775,0.8000,1.5708,1,0.0029619238476953735,-0.0008016032064128997,1.190966756620965,0.2352543813878279,0.8024677178603234,89.84370069014481,-0.003718059857033383,-0.036669037071089,1.3285981188259715,0.9306150098394117,0.2995511609923408,89.40008880289811
0.7525_0.8000_1.5708_38_0.dat,0.7525,0.8000,1.5708,0,-0.0011422845691382937,0.01458917835671334,0.8825012135445053,0.1632675646149139,0.8149945154645613,-89.94330674645373,-0.00620046216699498,0.016468835642035887,1.3511783442228449,0.9667581492031359,0.28450736844869684,-81.13215521732398
0.9900_0.8000_0.0000_27_0.dat,0.9900,0.8000,0.0000,0,0.008256513026052029,-0.0007454909819639103,0.7550513666301389,0.1420142770096949,0.8119144163084994,-0.36729199002709834,0.025388724191784416,0.0143052223097348,1.092908475116448,0.6829226756590089,0.37513278448477183,0.4038469075102853
0.7525_0.5000_-0.7854_18_0.dat,0.7525,0.5000,-0.7854,0,-0.019895349113946234,0.010769562198432414,0.8929219299607942,0.4210557955298637,0.5284517252831374,-44.66329339774617,-0.024531486265410015,0.019439966220445172,1.0174802956891549,0.9165423024178859,0.09920388011337566,-51.0276025627532
0.5150_0.5000_-0.7854_24_0.dat,0.5150,0.5000,-0.7854,0,0.007822103070440276,0.01655111664180138,0.9746336092286021,0.4827982530360582,0.5046361540741645,-46.29340493197924,0.010253835571885504,-0.0017720060601185373,1.0816597048991483,0.9968036795827743,0.07844983494534985,-25.488284278718254
0.5150_0.5000_1.5708_30_0.dat,0.5150,0.5000,1.5708,0,0.0026152304609218836,0.005070140280561037,1.0167486566629873,0.4861998897719002,0.5218091643537262,-85.74688132129123,0.008569241377831358,-0.015470524751206225,1.3399253970116225,1.0394874392424711,0.22421991436180333,84.48019333459183
0.9900_0.6500_0.7854_30_1.dat,0.9900,0.6500,0.7854,1,-0.004825755798258145,-0.01203711132823478,0.722757791964335,0.2628933861308092,0.6362635047955569,47.480602866556964,-0.01892674976750736,0.004046669861683947,1.158914320722309,0.9569817468906637,0.17424288424168233,44.089422823620595
0.2775_0.2000_0.0000_19_0.dat,0.2775,0.2000,0.0000,0,0.00010020040080152448,0.013787575150300626,1.1431906138657262,0.9222895076351608,0.19323208531566138,1.2395338843733725,-0.0016318350457955333,0.001678573402800485,1.344680826055943,1.032433658764242,0.2322091318930658,19.56356977793311
0.5150_0.6500_1.5708_25_1.dat,0.5150,0.6500,1.5708,1,0.005919839679358721,0.007855711422845612,1.0275229721638803,0.36450388875425127,0.6452596208271281,88.10554237819498,-0.007489277440290661,-0.008885754605618874,1.2525403728352391,0.9455831279961975,0.24506774511724194,-88.19915693628246
0.7525_0.3500_0.7854_14_1.dat,0.7525,0.3500,0.7854,1,-0.003315891518991058,-0.005526485864985125,0.9665380047396679,0.6092368866226423,0.36967104900677217,55.36841746984374,-0.011162122224728867,-0.011604669705281755,1.2225782888775387,0.7959985536284808,0.3489181340204438,58.2818554052972
0.5150_0.2000_0.7854_24_1.dat,0.5150,0.2000,0.7854,1,-0.007226943054211277,0.0034292553316060646,0.9972492595862025,0.8945435319505486,0.10298902370533769,53.35163112671019,-0.006864745073434735,0.0040387933870199635,1.1898676059841564,1.1072913427343263,0.06939953893570383,15.64363070888487
0.2775_0.2000_0.7854_14_0.dat,0.2775,0.2000,0.7854,0,0.026969251021126926,0.005112707948939968,1.0332118333611828,0.9290583208169929,0.10080557459873829,32.60706981617375,-0.0038703642658874417,-0.012904015403931433,1.1077061847510732,1.0761411633635296,0.028495842870676857,43.256823082027154
0.9900_0.2000_-0.7854_12_1.dat,0.9900,0.2000,-0.7854,1,-0.01463526820860658,0.027989525334662767,0.7881773394945851,0.5680499838836418,0.2792865825755647,-29.82690721524861,-0.0176049771463845,0.01849346646603387,0.9306630480420893,0.8080471912204049,0.13175107476292436,-7.086456629407053
0.7525_0.2000_0.0000_25_0.dat,0.7525,0.2000,0.0000,0,-0.015831663326653374,-0.005418837675350693,0.8693080275550684,0.7033031103701436,0.1909621353110177,-7.428943402473607,-0.01900772996726726,0.011157144663936967,1.1132868472377122,1.049816599363385,0.05701158513801685,42.782290480166154
0.7525_0.6500_1.5708_14_1.dat,0.7525,0.6500,1.5708,1,0.003731462925851707,-0.009118236472945969,0.8906412150312772,0.3188110568500761,0.6420432251848123,89.83132827052405,0.006533391806463094,-0.011718296146443737,1.0303064069151597,0.6848533296434082,0.33529159379496876,77.57037865180024
0.2775_0.2000_-0.7854_38_0.dat,0.2775,0.2000,-0.7854,0,-0.01846696507499621,-0.0013490293701193612,1.202070490695081,0.8539433067164678,0.28960629736223986,-39.71779377558397,-0.00632034609480407,-0.00037587468002580726,1.5246628878968151,1.1885361939805166,0.22045968101182423,-39.38509941084533
0.9900_0.5000_0.7854_21_0.dat,0.9900,0.5000,0.7854,0,0.002040548627071373,0.011761495558814233,0.7239379365421311,0.31963018898872114,0.5584839903328929,37.3806413028459,-0.009989464900958414,0.009126771632539405,0.9263749912009078,0.8648156925623832,0.0664518140312943,80.64830441577938
0.2775_0.5000_-0.7854_20_0.dat,0.2775,0.5000,-0.7854,0,-0.02286406395680358,-0.005491059673542801,1.1438367486868188,0.6649958102244873,0.4186269928921803,-40.05432761149103,-0.033621799590440184,0.004079560084650329,1.384661434993902,0.8697830389728276,0.3718442523268093,-46.852146440947536
0.9900_0.5000_0.7854_27_1.dat,0.9900,0.5000,0.7854,1,-0.0043432510708151986,-0.010564090288067643,0.7355550503023394,0.37734281340585785,0.48699582274534514,43.25629716425567,-0.0105553545059542,0.021623173940366735,1.1474634938316872,0.8837357037840362,0.22983545138067396,57.10287544080829
0.9900_0.5000_0.0000_36_0.dat,0.9900,0.5000,0.0000,0,0.008737474949899716,-0.0012825651302605604,0.7377198292078836,0.34602283758613983,0.5309563009067046,-2.9084557526176695,0.03924428506719969,-0.002746120082196524,1.2537638419242534,0.9979922066152919,0.20400304009119297,-27.134243686257577
0.5150_0.5000_-1.5708_34_1.dat,0.5150,0.5000,-1.5708,1,-0.0008016032064128642,-0.015531062124248414,1.0704904302104277,0.5221593068436933,0.5122242178838985,-86.4788846564654,0.005190712992743845,-0.0009091315542581402,1.384393800652167,1.0081899460430235,0.2717462722181503,82.39755300202177
0.7525_0.5000_1.5708_20_0.dat,0.7525,0.5000,1.5708,0,-0.007454909819639235,0.0008216432865730661,0.8281954826038348,0.4039524146795351,0.5122499178460689,89.13657478340045,-0.00768730843788597,-0.005464698596897701,1.1248273692373614,0.7855429335524787,0.3016324504220761,89.94211026588009
0.9900_0.3500_0.0000_29_1.dat,0.9900,0.3500,0.0000,1,0.006733466933867659,0.008297595190380726,0.6808239088641651,0.49986255300955706,0.26579759244429335,-7.731565227396715,0.014150622048370276,-0.02206407107384428,1.1072595664438345,0.9658640552612202,0.12769861328607135,-5.854482184756961
0.5150_0.2000_0.0000_13_1.dat,0.5150,0.2000,0.0000,1,0.005050100200400721,0.011783567134268553,0.9084389021528506,0.8720371022210911,0.040070718950380946,21.344399834413082,0.0028977575428643463,0.006843756299951129,1.0343136692189756,1.0009010317840128,0.032304163069016734,30.462417103429118
0.5150_0.6500_-0.7854_34_1.dat,0.5150,0.6500,-0.7854,1,-0.001487900040572956,0.007637886874940913,1.0290062074482418,0.3150959785681916,0.6937861246244807,-45.65369791649792,-0.013741953641896967,0.030767229727284393,1.262946132318613,1.0238506478015843,0.18931566311389625,-44.364759530068
0.7525_0.2000_-0.7854_37_1.dat,0.7525,0.2000,-0.7854,1,-0.007292127246464914,0.013368427602633116,0.9334447086008304,0.7541757931934525,0.1920509203765156,-33.55349590750322,-0.01905219529069913,0.012237053279824184,1.286116745084328,1.076923110091546,0.16265524556175937,-41.75318866729023
0.0400_0.5000_0.0000_33_1.dat,0.0400,0.5000,0.0000,1,0.0009619238476953073,0.010531062124248458,1.2979437693688085,0.6094493069802837,0.5304501463290204,3.780824061643415,-0.0060261233361881,0.010588810209429029,1.5027932449354287,1.072178332565455,0.2865430183567774,1.3847770029985895
0.9900_0.6500_0.0000_21_0.dat,0.9900,0.6500,0.0000,0,-0.0059519038076153085,0.0026302605210420764,0.745245040604193,0.3102448403479225,0.5837008991077653,-0.8960351137052385,-0.007940162437780906,0.006433314038983014,1.053362029508694,0.8020276204215169,0.23860211593577552,1.8157870864055496
0.7525_0.8000_-1.5708_25_0.dat,0.7525,0.8000,-1.5708,0,0.0008256513026052259,-0.0011623246492985207,0.8768535379757989,0.1770637114832456,0.798069228423262,89.75499190328638,-0.006987593840467277,0.033000897867318156,1.2041603005369335,0.8105658208018216,0.32686219563924224,77.39786918362518
0.2775_0.8000_-0.7854_29_1.dat,0.2775,0.8000,-0.7854,1,0.01683736026865438,-0.005580333675977125,1.0890450953398296,0.24026565113877132,0.7793795204928609,-46.31909641826354,0.0027492504118263885,0.006030802483168073,1.249777168764101,0.9072612635806636,0.27406157973116907,-44.17101761039481
0.0400_0.6500_1.5708_24_1.dat,0.0400,0.6500,1.5708,1,-0.008592184368737465,0.008476953907815553,1.2820410226895917,0.4813532311911414,0.6245414751383609,-88.56249489655895,0.01256295296681244,0.003676557703845437,1.4086955167673094,0.9050052243393736,0.35755795800629087,-78.11938514760426
0.5150_0.3500_0.0000_19_0.dat,0.5150,0.3500,0.0000,0,0.002024048096192306,0.012817635270541045,1.0097804055071906,0.6841407092558088,0.32248565576772115,-1.5618305497025915,-0.008886999016254594,0.005060910391441826,1.148741576587689,0.9313253033994782,0.18926473770892926,2.1065312318159783
0.0400_0.3500_-0.7854_25_1.dat,0.0400,0.3500,-0.7854,1,0.014755008735681136,-0.004346793689959352,1.2788599588440848,0.8645159284201318,0.32399484209237694,-38.164051419835914,0.025338421011819587,0.013608710148706453,1.3764753613792908,1.3224651066448943,0.03923808318681121,-13.53958942746604
0.0400_0.5000_0.7854_34_1.dat,0.0400,0.5000,0.7854,1,-0.0033584029487217014,0.02489752734558637,1.2432516991668792,0.6649858451036627,0.46512371907532546,43.51295605690768,0.014500465509040423,0.03545338642758409,1.516904825542294,1.1051076733448317,0.2714719771889741,38.557039897246824
0.0400_0.2000_0.7854_34_1.dat,0.0400,0.2000,0.7854,1,-0.003959231155581662,0.06639435095333562,1.2813566682839594,1.0802408692942758,0.15695536142877797,19.560082346834236,0.011232056502368202,0.06448722807039496,1.6005904848495054,1.4287863113556996,0.10733799502123098,13.934157742897241
0.9900_0.2000_-0.7854_11_0.dat,0.9900,0.2000,-0.7854,0,0.00851929051802305,-0.0014000430857961394,0.7488129696694266,0.6174775041080476,0.17539154753069885,-27.49646672298448,0.018739835443259162,0.030169502875863303,0.9331724499400804,0.8424710716633914,0.09719680245865914,50.152548041762564
0.5150_0.6500_0.7854_21_1.dat,0.5150,0.6500,0.7854,1,-0.017667750196059918,-0.023539995689520952,1.037647313043588,0.32245098534675193,0.6892479927491444,44.31600024427928,-0.006568449271508184,-0.024987358567683665,1.2405754049392097,0.8559670596501673,0.3100241579494226,46.98827089111815
0.9900_0.6500_0.7854_25_0.dat,0.9900,0.6500,0.7854,0,0.00709728319353266,0.0006397970174462897,0.6731605714622307,0.26087342129566904,0.6124647931636829,47.962925366093536,-0.004734499648684353,-0.007662292725151418,1.1269239119172147,0.7736979825781923,0.3134425719462157,53.05689370669778
0.7525_0.8000_0.0000_16_0.dat,0.7525,0.8000,0.0000,0,-0.01597194388777563,-0.0010260521042083992,0.9402087489521042,0.17408872177951912,0.8148403511735589,-0.43540148991624505,-0.01987905351728876,0.01965698192561448,1.1546896581148103,0.7812483831867618,0.3234126782929213,13.839958244791347
0.7525_0.3500_-0.7854_27_1.dat,0.7525,0.3500,-0.7854,1,-0.0035900902407538225,0.026082887711242883,0.9038937968385288,0.6292612598477516,0.30383274888193246,-49.01432440533151,-0.028028091491383425,0.0337443086342698,1.1312797152454368,1.0683110450395106,0.05566145079536311,-67.5242761317497
0.0400_0.6500_-0.7854_21_0.dat,0.0400,0.6500,-0.7854,0,0.000989807788895336,-0.002269401823788027,1.2820144685588344,0.47463761109584424,0.6297720324253406,-45.404519222290276,0.008094905479382576,-0.011794968530805335,1.5076560934666303,0.87063312549054,0.4225253827690578,-45.08348720360286
0.7525_0.6500_-0.7854_35_0.dat,0.7525,0.6500,-0.7854,0,-0.0020936879142347724,-0.010255882422520261,0.8351260644606951,0.3383090134186616,0.5949006649228059,-46.66588061096846,-0.007340848030843719,-0.01081559097460709,1.2004352476987803,0.9318280353877294,0.22375818506326572,-44.953357000849195
0.9900_0.2000_1.5708_33_1.dat,0.9900,0.2000,1.5708,1,-0.0001603206412825897,-0.0074348697394790355,0.7185664869524935,0.5898506491444788,0.17912864034880105,79.57878446409863,0.004443207454778128,-0.01738776655785245,1.182832608468368,0.8766959580229982,0.2588165461905735,57.76859699278491
0.7525_0.6500_-1.5708_20_0.dat,0.7525,0.6500,-1.5708,0,0.005527054108216429,0.004168336673346767,0.8746001128492381,0.3364650694433772,0.6152926754751329,87.13544223346868,0.004230751340567465,-0.006388138282331174,1.1558962111960411,0.740639624167603,0.359250755393306,82.2724186048084
0.9900_0.8000_0.7854_27_1.dat,0.9900,0.8000,0.7854,1,-0.008941570720014322,-0.005682361107330813,0.8506323433998794,0.16143870602056914,0.8102132992318194,45.55387323154029,0.00029567418740794274,-0.02398296330496522,1.020473264980273,0.8528640476919315,0.16424655406487465,43.542829581234
0.7525_0.8000_0.0000_37_1.dat,0.7525,0.8000,0.0000,1,-0.007575150300601282,0.002108216432865748,0.834082354839871,0.17475410548783746,0.7904833923487242,0.9657825212099738,-0.034371757319148655,0.007663047702379358,1.2776953616611557,0.9792024472647417,0.23361821867173238,32.7958455198991
0.9900_0.5000_-1.5708_27_0.dat,0.9900,0.5000,-1.5708,0,-0.006943887775551141,-0.0024048096192383983,0.721475768573004,0.34200668491392505,0.5259623402316409,84.01250068336526,-0.007596223134783094,-0.008996354944912306,1.126622889242428,0.7640974724090182,0.3217806244618213,69.2186392673448
0.2775_0.6500_-1.5708_27_0.dat,0.2775,0.6500,-1.5708,0,-0.010731462925851703,0.04200400801603213,1.1835929737746511,0.3887289894038771,0.6715686912501994,-88.07008030604527,-0.015186372954971798,0.047212217766286466,1.419475736483536,0.9352900486324075,0.34110177117264473,88.22942350133525
0.0400_0.2000_-0.7854_26_1.dat,0.0400,0.2000,-0.7854,1,0.009250487109390306,-0.007640720970256163,1.2702602721703313,0.9866314935420559,0.2232839874175354,-38.631611744149836,-0.004025611248477239,-0.004403920929334531,1.5268187239847446,1.2421367205219425,0.18645435701746516,-41.9767500438937
0.2775_0.5000_-1.5708_32_0.dat,0.2775,0.5000,-1.5708,0,-0.016482965931863765,0.002765531062124329,1.118155401123456,0.6086416996393774,0.45567342515373943,-89.89513685015379,-0.032309558960324586,0.001182943796626128,1.32125491465398,1.0185442742716853,0.22910843095071542,78.09465436379433
0.7525_0.3500_-1.5708_10_0.dat,0.7525,0.3500,-1.5708,0,-0.009378757515030083,0.04222444889779567,0.895064738032918,0.5254489009133958,0.4129487191416189,78.65216732397,-0.013061666169669887,0.03309264057392489,0.9721579151028329,0.7946468882928149,0.18259484807181892,87.87274677330296
0.5150_0.5000_1.5708_17_1.dat,0.5150,0.5000,1.5708,1,0.01095190380761527,-0.005110220440881852,0.9903780801445466,0.49524346662148744,0.49994504467505363,-83.62248422856236,0.007253943850201918,-0.018692041479533055,1.179546592655588,0.7712658815152621,0.3461336022523177,-71.83225376517758
0.5150_0.8000_-1.5708_25_1.dat,0.5150,0.8000,-1.5708,1,0.0011382765531062287,0.011823647294589264,0.9781094914181193,0.20279625319006417,0.7926650799635545,88.88985223745752,-0.0024344821340694964,0.02680866464543909,1.1522632240463355,0.7590162656936166,0.34128222627098737,73.46124704548913
0.0400_0.5000_-1.5708_16_1.dat,0.0400,0.5000,-1.5708,1,-0.005260521042084214,0.02915831663326662,1.2839424076857102,0.6454383171349954,0.49729963488129525,-87.07248142072912,-0.020971740167182448,0.05705802251006979,1.3577866970479011,0.8544014588321637,0.3707395567434836,-87.03310541356981
0.0400_0.8000_0.7854_35_1.dat,0.0400,0.8000,0.7854,1,0.01083758048600137,0.012005227755936694,1.3462304897133046,0.2512310428442474,0.8133818504602804,46.02461103645982,0.011219330216841515,0.011368983352083927,1.5976179166135913,1.041281797472685,0.3482285178174206,53.107490836455966
0.0400_0.3500_1.5708_19_0.dat,0.0400,0.3500,1.5708,0,0.0059268537074148656,0.015531062124248414,1.2700883209487972,0.8344018370522756,0.3430363674008511,-84.55993988864525,0.00416812720074434,0.025295892353263225,1.397169508548707,1.0949072880052149,0.21633897583226203,-73.91398138536798
0.7525_0.8000_1.5708_25_1.dat,0.7525,0.8000,1.5708,1,0.0008657314629258352,0.004488977955911743,0.8377917409966897,0.16428546670022318,0.8039065573685665,-89.80105258210833,0.021220038123885086,0.002442413920407892,1.0618024528749632,0.7308501685926043,0.31168913142577903,-71.39579261234415
0.0400_0.5000_-1.5708_29_0.dat,0.0400,0.5000,-1.5708,0,-0.006983967935871782,-0.00284569138276545,1.3000589216672498,0.6402358575152688,0.5075331995766749,85.91307567603498,-0.003181096674864521,0.010879768557197817,1.397646820770375,1.0087247306101124,0.27826921964870277,-79.94341676781531
0.9900_0.3500_1.5708_25_0.dat,0.9900,0.3500,1.5708,0,-0.004533066132264491,0.006072144288577075,0.7928997323540319,0.4623886624639413,0.41683841777678454,-87.22595027142339,0.032483711530156036,0.007269569839879351,1.0702060848270125,0.8000357215303889,0.2524470446645739,-53.15453258359301
0.0400_0.3500_1.5708_25_1.dat,0.0400,0.3500,1.5708,1,0.034232464929859735,-0.00909819639278565,1.3436304484006452,0.8055529522924083,0.4004653934039104,-82.21203832063752,0.035669827947988425,-0.008391904960774233,1.5308523478276546,1.1033458748489884,0.27926042219899017,81.57999317421312
0.2775_0.2000_0.0000_31_1.dat,0.2775,0.2000,0.0000,1,-0.010581162324649371,0.010148296593186395,1.1716631147527612,0.9589013586337538,0.1815895315300622,11.343939763329416,-0.03738648608151868,-0.0049769517103134975,1.4093815538561003,1.2576993636000144,0.10762322654293288,26.539658777300104
0.7525_0.6500_-0.7854_17_1.dat,0.7525,0.6500,-0.7854,1,-0.0014283840389500357,0.0017458027142722488,0.9722384981162242,0.33783688059983846,0.6525164542913908,-42.68610136160541,0.005818600934325184,0.003085105630923699,1.0777772565707917,0.7664314549240273,0.28887768761922683,-33.19051189733895
